"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Myanmar","MMR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.606060606060606","0.65590312815338","0.705645161290323","0.906344410876133","0.916414904330312","1.20060362173038","3.04315895372233","1.78148893360161","4.12984924623116","2.20130391173521","4.41554663991976","4.81735205616851","4.37090142329995","4.70676216557826","5.75739084692267","5.37560411851229","6.48837696335079","8.94789704959197","9.73136824500888","10.4669382638671","13.076522644456","17.5051975051975","16.612920004161","19.6225628193098","20.232148441572","18.625677365569","13.1030917067057","9.14028475711893","8.7130425665758","7.89505592139647","8.69363617333054","7.04342353681561","9.00939555277169","15.1825047199497","18.8728511530398","18.2220475741381","18.6027827178575","17.9787568020092","16.8292053663571","20.7589060450096","9.57957957957958","4.29010342729669","10.309004162014","19.9116222760291","6.52112536037379","9.01625386996904","15.7729034697929","7.60968767533196","6.23642764498796","6.6372213486264","14.9951789356573","15.6354404241466","19.5313739324174","24.3408820266272","13.320719960859","18.7432435147972","38.735035618717","49.3483344313782","63.5751574101034","59.3044654202215","",
"Middle East & North Africa (excluding high income)","MNA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","8.29983451180984","8.83489499192246","9.81483471607273","10.6984225376197","11.2578091842798","10.9310595215867","11.8926275758014","13.953933307049","15.0317164565348","16.8671467183857","20.7071705031575","22.5800422849848","24.7615193761815","25.493730221519","26.8963998237956","29.1828313253012","31.5818111549571","32.2177030535295","37.7165312860818","44.8445423772115","46.0490517992361","51.844507238251","56.9520361675567","57.282892235791","60.8765319202789","64.2434034478844","64.9760240963855","65.9046969909588","67.6343308532965","67.0257225677539","61.2761723146905","64.2870781358127","61.6650566330714","60.5461248857036","63.8811602949775","66.5903449351196","71.2293237252262","73.6897876893542","77.9439056965333","83.1814183505949","85.9981435272981","90.4354194481311","80.9944048574574","89.0667176884555","91.8988861427639","100.244153553827","86.4636003584406","90.9895133887635","83.062140032826","80.2255551944086","70.9428827236143","69.4010652241113","73.0755815586084","75.4583313765308","69.9581346802373","65.7365280901203","73.6778059496676","74.2919165454777","76.8832898991553","76.6876599518895","",
"Montenegro","MNE","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7011494252874","15.632183908046","14.7919075144509","11.3294797687861","14.3546511627907","12.5491329479769","12.4908720930233","324.902564102564","276.916380297824","262.16091954023","285.207777777778","233.64347826087","246.796739130435","252.281111111111","306.867032967033","",
"Mongolia","MNG","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","0.536193029490617","2.1505376344086","2.19354838709677","3.99484536082474","6.97084917617237","4.36953807740325","4.23216444981862","7.36842105263158","5.63636363636364","6.06585788561525","7.1551724137931","6.93739424703892","10.8085808580858","10.8713029576339","12.1951219512195","12.6686656671664","13.7472283813747","15.0076569678407","18.4407796101949","14.5054945054945","12.4454148471616","10.6569343065693","11.6959064327485","11.086637298091","0.739644970414201","0.378501135503407","1.51400454201363","1.51400454201363","4.88997555012225","3.12035661218425","2.35294117647059","2.89608177172061","2.71993200169996","3.7726887192536","3.40596913684925","4.99872329559963","3.11658428498381","5.54241470262912","5.12170212765957","5.79866332497911","6.22504124398198","8.96418371722369","10.8104969809568","12.8426788106739","19.7233171171451","14.6719204692618","17.4646678362485","19.5130917746628","27.7738808960392","31.7654663251469","35.2335039133052","33.2139258484965","",
"Northern Mariana Islands","MNP","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","1.45253682487725","1.46938775510204","1.75152749490835","2.76422764227642","2.75303643724696","2.02101859337106","2.0564","2.305","2.70111111111111","2.3572710951526","3.57163375224417","5.53571428571429","4.45614035087719","2.44315789473684","2.05574912891986","3.90243902439024","5.05226480836237","7.21254355400697","8.32752613240418","9.61672473867596","14.1780821917808","11.9333333333333","4.9","1.25806451612903","1.20730158730159","1.84375","1.96969696969697","0.477611940298507","0.705882352941177","0.753623188405797","1.45714285714286","1.39204545454545","0.909090909090909","1.76470588235294","2.13698630136986","2.16","1.66666666666667","2","2.0253164556962","3.66666666666667","6.225","5.97752808988764","0.736222222222222","2.25978260869565","1.4274","4.6430612244898","2.66076923076923","11.4172222222222","4.03345454545455","8.19946902654867","7.35592920353982","5.61952212389381","5.91100530973451","7.53408495575221","4.55812212389381","4.56765663716814","5.13866017699115","6.71119469026549","6.71119469026549","11.2136831858407","",
"Mauritania","MRT","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","223.255555555556","250.384615384615","273.945054945055","291.648351648352","247.826086956522","212.280898876405","234.085106382979","217.69","218.2","219.96","215.38","319.58","261.64","269.14","243.858585858586","214.77","261.89","254.73","274.32","266.61","223.25","256.25","271.54","270.43","279.73","253.06","328.42","282.09","310.10101010101","282.989795918367","284.278350515464","277.479166666667","276.648936170213","314.064516129032","346.641304347826","414.582417582418","371.733333333333","363.747252747253","396.629213483146","416.666666666667","313.736263736264","318.370786516854","299.454545454545","307.689655172414","352.152941176471","257.867469879518","282.222222222222","228.775","227.9625","163.2","243.230769230769","274.845394736842","248.148266666667","313.290533333333","183.836133333333","273.258","257.613466666667","187.1136","194.7492","150.467866666667","",
"Malawi","MWI","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","3.43846153846154","2.77142857142857","2.86206896551724","3.23333333333333","2.94117647058824","2.85714285714286","3.52941176470588","3.88888888888889","3.83135135135135","6.11055555555556","7.72410256410256","6.6715","7.99609756097561","5.18536585365854","7.5105","13.449","11.746","14.0829268292683","12.3141463414634","17.5073684210526","17.078","15.3809523809524","21.5005","21.8409756097561","14.2765853658537","17.4320930232558","22.513023255814","23.8260465116279","24.9090909090909","21.3333333333333","29.7872340425532","32.0869565217391","32.1739130434783","10.1347619047619","18.9213043478261","24.25","23.1836734693878","19.3076923076923","18.5555555555556","18.1058181818182","9.64280701754386","29.7136842105263","31.0773333333333","34.406","30.491875","36.8245454545455","41.7186666666667","34.8704347826087","30.8457142857143","35.3764864864865","29.5227777777778","25.663925","28.8109944444444","39.7760444444444","42.6524638888889","24.5084666666667","35.5706694444444","35.9179611111111","32.5834305555556","32.5836111111111","",
"Malaysia","MYS","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","98.7452632694703","99.7609100841956","98.194463520921","102.440137111292","126.205808570616","148.109067980904","148.349140335751","140.760429908702","175.073077542753","202.91374433497","176.95963958751","212.323366731875","263.263739184361","225.129670373431","235.058854749133","287.73372359477","299.792084215258","342.883720930233","401.437931448744","428.166351606805","387.022509407133","445.119070356558","496.748919672065","680.250651863067","657.768398839356","735.61291764443","829.376525404926","972.910726036411","983.695053431751","977.32645604986","1004.80512546716","1041.44630329196","1126.28359187241","1247.22491647807","1211.98668146504","1267.79509023652","1408.7993698661","1607.4082542586","1509.2919849504","1367.87728790146","1289.30102622577","1183.44613953488","1235.83022277646","1802.75058624696","1658.24872289106","2012.95535834644","2299.42166344294","2110.60961626838","1301.9838816568","2166.75006438019","2183.64498613678","1916.84049976969","1985.86540426062","2291.56374378109","1896.16410803213","1994.11453995157","2009.63705811138","1952.09202179177","1952.09202179177","1952.09202179177","",
"North America","NAC","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","36.2171499263487","40.8002846329954","44.593313502495","48.0323198686158","53.498065376204","60.6665023955875","66.6784416664708","66.7045342031126","66.4821198359086","70.5027268886669","72.6558834271398","75.552777289102","81.1652906642109","78.8824215415739","84.8830849827959","92.8513376347174","92.0539811148529","94.5016484653901","98.8102240097425","101.445592231959","96.5516645859978","85.6360907976738","91.3311149659903","97.0318660559187","90.9073386391834","85.6835985895442","87.2548557365897","87.551288843665","90.3208230994738","91.2751660698634","92.0234622635184","94.0118585927526","99.382471514179","98.8550724715634","100.233695448384","104.065473309298","104.959502610353","103.348271283312","103.096227700505","99.4595293783749","100.722091820416","102.944718013783","113.208938393931","108.284905612408","107.203737931463","112.607411109138","112.331008152932","94.8624994155663","109.785461231404","116.012884620797","123.809523411155","128.918269619796","127.922730500727","122.916295904428","124.181728171617","122.19649823499","122.635031473237","123.937453029648","122.298534461117","127.367735560317","",
"Namibia","NAM","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.122549019607843","0.367647058823529","0.367647058823529","0.367647058823529","3.9031862745098","1.41104294478528","3.20490797546012","1.91154791154791","2.84624846248462","2.465","0.28625","1.59","4.43375","6.605","15.0339625","10.8612125","6.1386625","13.7351875","26.1067125","25.0368625","27.2643125","25.5051875","3.72615","",
"New Caledonia","NCL","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","89.4285714285714","34.8571428571429","59.2857142857143","62.4285714285714","108.142857142857","193.142857142857","77.8571428571429","100","120.857142857143","50","40","66.6666666666667","133.333333333333","133.333333333333","133.333333333333","200","133.333333333333","122.222222222222","200","228.571428571429","228.571428571429","228.571428571429","228.571428571429","128.571428571429","128.571428571429","128.571428571429","128.571428571429","260.588235294118","536.470588235294","231.323529411765","282.5","240","267.647058823529","199.411764705882","99.4117647058823","150","209.384615384615","249.906728847435","226.166666666667","254.333333333333","257.621440536013","248.91122278057","248.91122278057","248.91122278057","248.91122278057","248.91122278057","",
"Niger","NER","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","0.00869640838333768","0.00869716472429988","0.00869716472429988","0.0256566359366846","0.0209445585215606","0.028423560338454","0.0156291863892114","0.0224478888295029","0.0360690951400698","0.0360777058279371","0.0160597381342062","0.0645458265139116","0.117863720073665","0.213014119091467","0.171986904031103","0.181270096463023","0.263709361535448","0.569484240687679","0.285525781567194","0.17996400719856","0.239255014326648","0.365506653019447","0.203172978505629","0.300357819406441","0.182316366318896","0.286845945382531","0.208318231243204","0.0438306318226927","0.107800107800108","0.115509009702757","0.470927993839045","0.713550232391848","0.643546657132642","0.0500536288880944","0.0357551487414188","0.299485125858124","0.323720930232558","0.356621331424481","0.611819484240688","0.293665480427046","0.239985820630982","0.387665510160731","0.527622550753342","0.354907872696817","0.153418230563003","0.353489932885906","0.496026490066225","0.485641025641026","0.923294968553459","0.637150595238095","0.999243452380952","0.406191071428571","0.386006857142857","0.381645197740113","0.381653672316384","0.694769491525424","0.586468361581921","",
